Date,Sydney (Hmax),Sydney (Hs)
2022-03-03 22:00:00,8.840,4.190
2022-03-03 23:00:00,7.850,4.386
2022-03-04 00:00:00,6.530,3.913
2022-03-04 01:00:00,6.500,3.880
2022-03-04 02:00:00,8.140,3.798
2022-03-04 03:00:00,6.300,3.683
2022-03-04 04:00:00,7.570,3.421
2022-03-04 05:00:00,7.640,3.767
2022-03-04 06:00:00,6.170,3.868
2022-03-04 07:00:00,6.410,3.724
2022-03-04 08:00:00,6.890,3.526
2022-03-04 09:00:00,5.550,3.176
2022-03-04 10:00:00,5.640,3.466
2022-03-04 11:00:00,5.690,3.557
2022-03-04 12:00:00,6.790,3.542
2022-03-04 13:00:00,5.310,3.378
2022-03-04 14:00:00,6.140,3.365
2022-03-04 15:00:00,6.560,3.483
2022-03-04 16:00:00,5.550,3.554
2022-03-04 17:00:00,5.180,3.251
2022-03-04 18:00:00,6.080,3.275
2022-03-04 19:00:00,6.590,3.261
2022-03-04 20:00:00,4.740,3.157
2022-03-04 21:00:00,5.340,3.157
2022-03-04 22:00:00,5.390,3.308
2022-03-04 23:00:00,5.960,3.394
2022-03-05 00:00:00,6.300,3.445
2022-03-05 01:00:00,5.760,3.008
2022-03-05 02:00:00,4.830,3.144
2022-03-05 03:00:00,5.910,3.235
2022-03-05 04:00:00,4.600,2.964
2022-03-05 05:00:00,5.000,3.073
2022-03-05 06:00:00,4.630,2.790
2022-03-05 07:00:00,4.850,2.882
2022-03-05 08:00:00,4.340,2.647
2022-03-05 09:00:00,4.250,2.599
2022-03-05 10:00:00,5.120,2.785
2022-03-05 11:00:00,4.120,2.706
2022-03-05 12:00:00,5.200,2.795
2022-03-05 13:00:00,4.830,2.781
2022-03-05 14:00:00,4.210,2.546
2022-03-05 15:00:00,4.470,2.594
2022-03-05 16:00:00,3.680,2.414
2022-03-05 17:00:00,3.910,2.514
2022-03-05 18:00:00,4.890,2.504
2022-03-05 19:00:00,4.640,2.601
2022-03-05 20:00:00,4.270,2.536
2022-03-05 21:00:00,4.680,2.555
2022-03-05 22:00:00,4.710,2.417
2022-03-05 23:00:00,3.860,2.309
2022-03-06 00:00:00,4.070,2.307
2022-03-06 01:00:00,4.260,2.510
2022-03-06 02:00:00,4.700,2.322
2022-03-06 03:00:00,4.410,2.513
2022-03-06 04:00:00,4.000,2.497
2022-03-06 05:00:00,3.840,2.409
2022-03-06 06:00:00,5.050,2.582
2022-03-06 07:00:00,5.230,2.871
2022-03-06 08:00:00,4.420,2.859
2022-03-06 09:00:00,5.130,2.877
2022-03-06 10:00:00,4.650,2.768
2022-03-06 11:00:00,3.840,2.607
2022-03-06 13:00:00,4.350,2.537
2022-03-06 14:00:00,5.150,2.363
2022-03-06 15:00:00,4.390,2.594
2022-03-06 16:00:00,4.960,2.648
2022-03-06 17:00:00,5.420,2.969
2022-03-06 18:00:00,4.960,2.694
2022-03-06 19:00:00,4.540,2.776
2022-03-06 20:00:00,4.290,2.620
2022-03-06 21:00:00,5.170,2.840
2022-03-06 22:00:00,5.000,2.680
2022-03-06 23:00:00,4.610,2.524
2022-03-07 00:00:00,4.820,2.517
2022-03-07 01:00:00,5.010,2.710
2022-03-07 02:00:00,4.530,2.599
2022-03-07 03:00:00,4.230,2.646
2022-03-07 04:00:00,4.510,2.817
2022-03-07 05:00:00,5.210,2.996
2022-03-07 06:00:00,5.680,3.497
2022-03-07 07:00:00,5.430,3.322
2022-03-07 08:00:00,6.210,3.346
2022-03-07 09:00:00,5.030,3.109
2022-03-07 10:00:00,7.070,3.498
2022-03-07 11:00:00,5.900,3.333
2022-03-07 12:00:00,5.000,2.979
2022-03-07 13:00:00,6.770,3.044
2022-03-07 14:00:00,4.520,2.897
2022-03-07 15:00:00,5.410,3.067
2022-03-07 16:00:00,4.930,2.933
2022-03-07 17:00:00,5.420,2.991

